Date,Open,High,Low,Close,Volume
2002-12-06,3.735456591234557,4.137736595067076,3.7258785067794755,4.109002113342285,27551000
2002-12-09,4.0898463123945294,4.099424626070916,3.9404279074206663,4.024715423583984,3149500
2002-12-10,4.027590536858175,4.147316773776525,3.989278177581851,4.094637393951416,1723000
2002-12-11,4.089846273179479,4.358033116198076,4.051533932279555,4.315889358520508,2549000
2002-12-12,4.315888759142292,4.315888759142292,4.176048688606244,4.205740451812744,1355500
2002-12-13,4.205740696472666,4.211487592815768,4.142525293417631,4.180837631225586,987500
2002-12-16,4.1664704285580525,4.190415752774866,4.11379108065632,4.128158092498779,798000
2002-12-17,4.118582692539379,4.214363589796711,4.099426513087912,4.144443511962891,1646000
2002-12-18,4.137736583779868,4.137736583779868,4.0754789208118956,4.086972713470459,742000
2002-12-19,4.075480943520786,4.089847963114964,4.039084067610839,4.051535606384277,684000
2002-12-20,4.061114850212117,4.271833340709985,4.022802480434227,4.2574663162231445,904500
2002-12-23,4.247883977631825,4.267040144402243,4.152103143779734,4.1568922996521,638500
2002-12-24,4.176048059266388,4.176048059266388,4.114748148890049,4.123368263244629,218000
2002-12-26,4.128160510135986,4.132949669127911,4.075481131382831,4.080270290374756,325000
2002-12-27,4.070690146886287,4.070690146886287,3.9988546210994773,4.022799491882324,830500
2002-12-30,4.051532720769349,4.104212059574515,4.032376556047562,4.05344820022583,1076500
2002-12-31,4.04866154700246,4.195206303995722,4.04866154700246,4.181797027587891,1778000
2003-01-02,4.181795542556091,4.209571825719987,4.161681178368099,4.18754243850708,315000
2003-01-03,4.187543294978751,4.386767387390137,4.168387123463827,4.386767387390137,861500
2003-01-06,4.313016092032837,4.631009099814222,4.313016092032837,4.6070637702941895,1874500
2003-01-07,4.597485517115137,4.654954028989184,4.525649534733227,4.599400997161865,1383000
2003-01-08,4.600360419406833,4.623348015250019,4.565879482361355,4.598444938659668,411000
2003-01-09,4.607064989765076,4.712424193509857,4.564921216923305,4.698057174682617,649000
2003-01-10,4.678899628196315,4.726789829179876,4.665489896932991,4.6923089027404785,844000
2003-01-13,4.693265328511198,4.758396202834701,4.6808137975329664,4.752649307250977,810000
2003-01-14,4.752651722650775,4.7890485942723595,4.699972352532714,4.702845573425293,554000
2003-01-15,4.635799049576699,4.635799049576699,4.478718227403253,4.506494522094727,1459000
2003-01-16,4.501701877946624,4.501701877946624,4.3360010649461165,4.346537113189697,725000
2003-01-17,4.334090694961283,4.359951519572443,4.290989168369536,4.312060832977295,590500
2003-01-21,4.31493487088998,4.32930189537682,4.239267872070726,4.2574663162231445,468000
2003-01-22,4.243094349998926,4.2526726606787095,4.22393818535835,4.228727340698242,163500
2003-01-23,4.233518140300811,4.38197835974622,4.226813502908534,4.3513288497924805,476000
2003-01-24,4.343666396309519,4.511283259246473,4.310143206409812,4.500747203826904,685000
2003-01-27,4.481590795732159,4.492126850600815,4.425080017587961,4.429869174957275,209000
2003-01-28,4.434656158801502,4.4614746961746,4.405921685388212,4.406879425048828,364500
2003-01-29,4.396346458922305,4.501705192046316,4.382937182223584,4.45381498336792,401500
2003-01-30,4.453815834996212,4.462435955459604,4.195207197181945,4.233519554138184,735000
2003-01-31,4.214362157276168,4.2191513146909685,4.023758168015132,4.070690631866455,2886000
2003-02-03,4.065902342118448,4.109003854611178,4.0381260452796575,4.056324481964111,780000
2003-02-04,4.041955662540083,4.041955662540083,3.979698450441719,4.022799491882324,740000
2003-02-05,4.018011519175729,4.0228002201677615,3.960542996798386,3.997897148132324,1159000
2003-02-06,3.994066194990728,4.024716164994542,3.970120863107822,3.974910020828247,1077500
2003-02-07,3.98448823112802,4.037168057262552,3.979699529704274,4.033336639404297,744500
2003-02-10,4.033338363351005,4.156896047280374,4.027591462466886,4.118583679199219,278500
2003-02-11,4.118581130381265,4.169345009509121,4.109002815928868,4.109960556030273,222500
2003-02-12,4.094635800969445,4.113791973155067,4.068774991354813,4.109960556030273,355500
2003-02-13,4.104213805316167,4.187543591183598,4.101340584909312,4.166471481323242,265500
2003-02-14,4.1856262347736015,4.290985378188679,4.1856262347736015,4.262250900268555,958000
2003-02-18,4.286198134954792,4.2909872928649495,4.228729610190616,4.264168739318848,753500
2003-02-19,4.2651288497104325,4.310145862955921,4.252677306256182,4.288116455078125,420500
2003-02-20,4.290987494806803,4.319721986900808,4.281409178535715,4.313016891479492,159000
2003-02-21,4.313972636640698,4.3733566109251525,4.310141220965993,4.3446221351623535,206000
2003-02-24,4.310143888809195,4.386768595979607,4.310143888809195,4.361865520477295,182500
2003-02-25,4.358034388140065,4.386768423841798,4.343666913569935,4.379106044769287,144500
2003-02-26,4.38102045351783,4.405923521950272,4.319720979215715,4.342708110809326,214000
2003-02-27,4.333129304127687,4.334087043977691,4.147314071655273,4.147314071655273,945000
2003-02-28,4.14252442814736,4.195204224169119,4.106128034535469,4.123368263244629,565000
2003-03-03,4.124327829781176,4.172218029587381,4.118580932729368,4.131032466888428,211000
2003-03-04,4.128160762476072,4.141570043097652,4.10134220123291,4.10134220123291,151000
2003-03-05,4.102299305584238,4.114750843761843,4.041957095425292,4.046746253967285,269500
2003-03-06,4.046746940712814,4.098640537296794,4.046746940712814,4.068850040435791,352500
2003-03-07,4.069809136034597,4.107287929665577,4.056355280613873,4.067886829376221,175500
2003-03-10,4.063081935430307,4.099599344160642,4.062121011284449,4.070769786834717,163000
2003-03-11,4.07173204782191,4.103444846234984,4.052512183881794,4.062122344970703,104500
2003-03-12,4.07461424290653,4.089029482493975,4.026564818994624,4.072692394256592,312000
2003-03-13,4.084223076138067,4.103442931108041,4.0755743017847,4.086144924163818,204000
2003-03-14,4.0842238156529955,4.170713407796964,4.0842238156529955,4.151493549346924,471500
2003-03-17,4.1514946598569775,4.438831689282354,4.1514946598569775,4.415767669677734,607000
2003-03-18,4.417689039931253,4.500334481670695,4.391742252497512,4.425376892089844,478500
2003-03-19,4.430182050562474,4.511866569519043,4.430182050562474,4.511866569519043,149500
2003-03-20,4.512827362904497,4.512827362904497,4.377326965332031,4.377326965332031,571000
2003-03-21,4.391744188252269,4.529166038151173,4.391744188252269,4.526283264160156,632500
2003-03-24,4.5166722087286235,4.632952776578612,4.490725414984358,4.612771987915039,1112000
2003-03-25,4.607964751036431,4.6656243166241795,4.607964751036431,4.654092311859131,545500
2003-03-26,4.651210307259359,4.700220648241523,4.651210307259359,4.660820007324219,1076000
